Application_ID,Office_ID,Location,Certificate_Type,No_of_Staff,Average_Processing_Time_Mins,Applications_Received_This_Month,Applications_Processed_This_Month,Pending_Applications,Office_Working_Hours_Per_Week
APP_4490,OFC_930,Indore,Domicile Certificate,17,41.14280798377458,835,816,19,49
APP_4491,OFC_59,Allahabad,Marriage Certificate,19,40.87419803157344,337,254,83,43
APP_4492,OFC_305,Haldwani,Domicile Certificate,27,50.7214710824401,858,796,62,36
APP_4493,OFC_677,Patna,Birth Certificate,17,53.94013582533078,233,148,85,52
APP_4494,OFC_340,Champhai,Caste Certificate,14,51.06362203443464,266,252,14,39
APP_4495,OFC_805,Jorhat,Caste Certificate,10,41.780350720354384,554,457,97,34
APP_4496,OFC_929,Itanagar,Income Certificate,25,12.66944735381728,3379,3370,9,52
APP_4497,OFC_853,Shillong,Marriage Certificate,5,20.0357336832706,377,278,99,47
APP_4498,OFC_587,Solan,Domicile Certificate,21,47.24987612407657,421,365,56,57
APP_4499,OFC_634,Jowai,Caste Certificate,8,16.351988977980728,1038,1004,34,58
APP_4500,OFC_773,Namchi,Marriage Certificate,6,58.094595788207286,192,158,34,32
APP_4501,OFC_682,Bishnupur,Death Certificate,38,21.400717545626303,1694,1661,33,32
APP_4502,OFC_618,Rewa,Birth Certificate,30,51.71811891079464,1461,1456,5,46
APP_4503,OFC_271,Agra,Marriage Certificate,37,12.279420052149453,5225,5192,33,46
APP_4504,OFC_188,Bangalore,Birth Certificate,34,36.41748583808904,2509,2441,68,56
APP_4505,OFC_568,Solapur,Caste Certificate,24,49.52497961533748,370,286,84,46
APP_4506,OFC_957,Silchar,Death Certificate,43,22.323709920518667,2526,2497,29,47
APP_4507,OFC_854,Nashik,Caste Certificate,21,27.095590209024035,1117,1092,25,41
APP_4508,OFC_414,Mysore,Death Certificate,17,20.130363158618977,1491,1473,18,43
APP_4509,OFC_831,Coimbatore,Marriage Certificate,17,38.82696861697536,477,457,20,48
APP_4510,OFC_727,Katihar,Income Certificate,37,18.040255711807475,1160,1158,2,31
APP_4511,OFC_770,Bareilly,Death Certificate,26,35.42118965456871,1571,1477,94,41
APP_4512,OFC_247,Jodhpur,Domicile Certificate,42,19.432964163648297,3846,3823,23,51
APP_4513,OFC_58,Bokaro,Marriage Certificate,25,59.73111369663923,997,946,51,41
APP_4514,OFC_740,Jabalpur,Death Certificate,40,54.69389983023185,1809,1749,60,52
APP_4515,OFC_160,East Delhi,Domicile Certificate,22,27.116488914503417,1473,1453,20,58
APP_4516,OFC_462,Karimnagar,Income Certificate,36,35.72811095832116,2086,2035,51,50
APP_4517,OFC_465,Serchhip,Marriage Certificate,38,23.623785260802343,1516,1448,68,46
APP_4518,OFC_410,Rangareddy,Caste Certificate,28,57.36287344694565,514,503,11,30
APP_4519,OFC_775,Salem,Domicile Certificate,20,33.18681994902441,517,452,65,32
APP_4520,OFC_488,Kavaratti,Caste Certificate,15,40.47026978907896,484,473,11,40
APP_4521,OFC_720,Dispur,Caste Certificate,37,16.00829389807423,2328,2324,4,35
APP_4522,OFC_782,Thoubal,Domicile Certificate,43,15.393563993841742,4542,4465,77,43
APP_4523,OFC_119,Chandigarh,Birth Certificate,31,52.0100018352333,1315,1259,56,55
APP_4524,OFC_122,Nagaon,Income Certificate,32,48.75104426271005,196,107,89,40
APP_4525,OFC_385,Udaipur (Tripura),Birth Certificate,25,17.292645669432822,2474,2457,17,53
APP_4526,OFC_133,Warangal,Marriage Certificate,37,56.98640495043548,1142,1052,90,58
APP_4527,OFC_321,Muzaffarpur,Death Certificate,14,33.09085739074496,683,664,19,43
APP_4528,OFC_268,Ujjain,Marriage Certificate,26,9.915612783670625,3582,3560,22,43
APP_4529,OFC_537,Imphal,Domicile Certificate,39,35.0417109594524,2031,2025,6,44
APP_4530,OFC_487,Patiala,Caste Certificate,41,35.14506364959425,1657,1561,96,32
APP_4531,OFC_273,Gwalior,Birth Certificate,47,47.749957518737226,1612,1583,29,54
APP_4532,OFC_525,Nizamabad,Death Certificate,22,14.504896562490533,1362,1280,82,49
APP_4533,OFC_337,Pune,Domicile Certificate,16,30.947503853968808,787,741,46,31
APP_4534,OFC_445,Tawang,Death Certificate,33,39.02202120298861,1548,1479,69,32
APP_4535,OFC_901,Kullu,Birth Certificate,29,57.71604254490574,195,106,89,39
APP_4536,OFC_857,Mayabunder,Income Certificate,49,35.7444268035631,2103,2040,63,42
APP_4537,OFC_443,Lucknow,Income Certificate,24,9.329577525645014,2585,2532,53,53
APP_4538,OFC_5,Tezpur,Death Certificate,35,25.67440942948281,1284,1236,48,36
APP_4539,OFC_869,Junagadh,Caste Certificate,6,34.1922185412508,296,224,72,56
APP_4540,OFC_7,Sagar,Domicile Certificate,36,36.128279800053946,2484,2456,28,53
APP_4541,OFC_139,Nagpur,Death Certificate,23,6.916808856436591,4137,4043,94,34
APP_4542,OFC_572,Howrah,Birth Certificate,32,54.05179836803769,1301,1266,35,52
APP_4543,OFC_757,Srinagar,Marriage Certificate,19,54.77982218511424,226,164,62,30
APP_4544,OFC_328,Malda,Death Certificate,7,36.37708201227103,434,387,47,48
APP_4545,OFC_139,Bhagalpur,Caste Certificate,39,43.08799896312075,1176,1139,37,44
APP_4546,OFC_645,Gulbarga,Marriage Certificate,16,50.24658858414672,233,174,59,57
APP_4547,OFC_165,Begusarai,Income Certificate,16,31.39693402245984,98,62,36,42
APP_4548,OFC_711,Dibrugarh,Income Certificate,5,19.945392072932464,408,395,13,50
APP_4549,OFC_80,Mokokchung,Income Certificate,22,29.88452408324669,2128,2062,66,54
APP_4550,OFC_321,West Delhi,Marriage Certificate,44,46.558956050078415,1527,1495,32,43
APP_4551,OFC_934,Kota,Marriage Certificate,17,52.28014541290343,741,656,85,52
APP_4552,OFC_850,Vadodara,Death Certificate,8,54.97157344928335,237,195,42,50
APP_4553,OFC_243,Rajkot,Income Certificate,17,31.696695287030355,1652,1634,18,58
APP_4554,OFC_929,Kailashahar,Marriage Certificate,7,9.69331402645411,1384,1370,14,37
APP_4555,OFC_271,Agartala,Death Certificate,27,34.946908542544605,987,902,85,43
APP_4556,OFC_928,Ludhiana,Domicile Certificate,11,28.18377947020999,747,649,98,31
APP_4557,OFC_241,Giridih,Birth Certificate,6,27.510196462600884,379,293,86,39
APP_4558,OFC_615,Sikar,Domicile Certificate,38,44.05442285265787,1660,1580,80,50
APP_4559,OFC_577,Kanpur,Death Certificate,11,50.44974070125339,476,431,45,48
APP_4560,OFC_30,Kohima,Marriage Certificate,36,34.20861011220492,2480,2461,19,48
APP_4561,OFC_917,Ahmedabad,Caste Certificate,43,21.555387217756103,2854,2852,2,49
APP_4562,OFC_458,Mangan,Caste Certificate,20,49.17060289429888,461,393,68,38
APP_4563,OFC_109,Dehradun,Death Certificate,47,18.655565277377494,788,755,33,40
APP_4564,OFC_112,Churachandpur,Death Certificate,31,15.846743426147889,1925,1832,93,38
APP_4565,OFC_668,Gaya,Death Certificate,7,21.472383972403087,118,48,70,31
APP_4566,OFC_699,Dhanbad,Death Certificate,12,24.054611872693595,1007,990,17,59
APP_4567,OFC_835,Lunglei,Birth Certificate,27,14.414259277050125,2237,2176,61,39
APP_4568,OFC_144,Darjeeling,Caste Certificate,11,6.891839463422455,1588,1511,77,43
APP_4569,OFC_102,Manali,Income Certificate,26,13.846295420494323,2136,2070,66,55
APP_4570,OFC_855,Arrah,Death Certificate,44,58.469726155565695,1323,1293,30,37
APP_4571,OFC_844,Ramgarh,Birth Certificate,22,12.838706636745597,4291,4273,18,59
APP_4572,OFC_761,Ratlam,Death Certificate,13,21.44337682194254,1184,1163,21,41
APP_4573,OFC_881,Hyderabad,Marriage Certificate,14,41.48572044625466,599,502,97,58
APP_4574,OFC_5,Tumkur,Marriage Certificate,17,48.32643335445211,357,343,14,46
APP_4575,OFC_30,Ghaziabad,Domicile Certificate,32,55.03949400928309,660,586,74,33
APP_4576,OFC_118,Amini,Death Certificate,19,17.71132291990669,981,895,86,31
APP_4577,OFC_140,Alwar,Death Certificate,25,32.08326970626108,1476,1449,27,42
APP_4578,OFC_741,Bardhaman,Caste Certificate,40,22.3607836464742,1721,1718,3,50
APP_4579,OFC_770,New Delhi,Income Certificate,49,53.07012804573527,2222,2159,63,45
APP_4580,OFC_823,Tirunelveli,Birth Certificate,7,10.373371901571067,1219,1152,67,54
APP_4581,OFC_587,Bilaspur,Domicile Certificate,6,11.027282684485012,1013,978,35,47
APP_4582,OFC_317,Haridwar,Domicile Certificate,20,9.41805672995304,4477,4389,88,42
APP_4583,OFC_718,Central Delhi,Income Certificate,18,47.34898981343508,628,602,26,54
APP_4584,OFC_81,Baramulla,Death Certificate,5,59.91605264942658,82,41,41,51
APP_4585,OFC_566,Margao,Domicile Certificate,14,58.86922705072248,344,256,88,30
APP_4586,OFC_296,Aizawl,Marriage Certificate,43,53.35677730232807,378,284,94,30
APP_4587,OFC_189,Gangtok,Death Certificate,20,45.0923588549834,785,747,38,32
APP_4588,OFC_101,Mapusa,Income Certificate,14,21.245767734644843,1509,1460,49,48
APP_4589,OFC_951,Mohali,Caste Certificate,46,25.91441195628028,998,921,77,37
APP_4590,OFC_395,Bathinda,Income Certificate,48,14.223988684452916,6095,6032,63,54
APP_4591,OFC_324,Jalandhar,Domicile Certificate,31,57.065521646365305,921,864,57,38
APP_4592,OFC_635,Kashipur,Marriage Certificate,40,8.615722134175465,5462,5452,10,34
APP_4593,OFC_84,Vellore,Birth Certificate,31,30.41449172523928,394,323,71,56
APP_4594,OFC_156,Siliguri,Marriage Certificate,22,37.18608044679377,1060,1058,2,38
APP_4595,OFC_113,Ajmer,Birth Certificate,20,40.21291327082126,780,695,85,36
APP_4596,OFC_473,Minicoy,Death Certificate,10,7.070039936356048,2398,2324,74,58
APP_4597,OFC_954,Dharamshala,Birth Certificate,45,18.42963578086445,1095,1068,27,39
APP_4598,OFC_725,Varanasi,Income Certificate,43,51.97879698162737,1265,1182,83,37
APP_4599,OFC_651,Bhilwara,Marriage Certificate,31,34.89617258623437,1373,1284,89,55
APP_4600,OFC_413,Tuensang,Death Certificate,16,32.40973931633091,624,619,5,32
APP_4601,OFC_601,Havelock,Domicile Certificate,39,33.49009162932953,2576,2509,67,44
APP_4602,OFC_994,Diglipur,Income Certificate,6,8.243186481099068,208,136,72,33
APP_4603,OFC_379,Anantnag,Caste Certificate,5,51.775561428410604,266,177,89,57
APP_4604,OFC_65,Kolhapur,Birth Certificate,47,38.96721228501527,928,893,35,34
APP_4605,OFC_555,Nanded,Domicile Certificate,25,26.047189195457676,466,369,97,40
APP_4606,OFC_457,Jaipur,Birth Certificate,23,14.955550234394323,3380,3300,80,54
APP_4607,OFC_56,Purnia,Domicile Certificate,44,23.94793762205584,2729,2634,95,42
APP_4608,OFC_187,Bhopal,Birth Certificate,41,24.888498769386047,1987,1968,19,32
APP_4609,OFC_716,Bhavnagar,Domicile Certificate,6,29.67382767874806,244,212,32,58
APP_4610,OFC_330,Mahbubnagar,Birth Certificate,5,5.885209132897349,1238,1148,90,50
APP_4611,OFC_46,Darbhanga,Income Certificate,29,13.736391797318644,4191,4154,37,58
APP_4612,OFC_961,Thane,Marriage Certificate,36,25.040851049988667,2421,2355,66,55
APP_4613,OFC_485,Kolkata,Domicile Certificate,26,18.43714624635012,1268,1247,21,43
APP_4614,OFC_376,Leh,Income Certificate,11,28.17753277466849,295,238,57,46
APP_4615,OFC_480,Durgapur,Birth Certificate,20,7.254687274228891,3115,3063,52,53
APP_4616,OFC_48,Chennai,Death Certificate,42,33.969593101013146,1773,1741,32,40
APP_4617,OFC_693,Amritsar,Caste Certificate,40,14.28909420406929,6445,6360,85,55
APP_4618,OFC_267,Tiruchirapalli,Income Certificate,29,36.38568801222077,551,488,63,42
APP_4619,OFC_256,Shimla,Caste Certificate,46,7.44112524268319,7469,7450,19,34
APP_4620,OFC_440,Jamnagar,Marriage Certificate,24,33.348219452860434,373,304,69,53
APP_4621,OFC_51,Amravati,Domicile Certificate,20,29.90552921784719,661,617,44,39
APP_4622,OFC_262,Mumbai,Marriage Certificate,31,9.355676411321848,4380,4310,70,35
APP_4623,OFC_333,Nongpoh,Caste Certificate,21,25.728445899688435,1186,1143,43,33
APP_4624,OFC_116,Hazaribagh,Death Certificate,28,36.75342606060941,136,134,2,36
APP_4625,OFC_685,Thoothukudi,Domicile Certificate,48,37.81351507492346,3034,2987,47,57
APP_4626,OFC_447,North Delhi,Marriage Certificate,8,22.399511236712865,453,446,7,36
APP_4627,OFC_582,Shimoga,Birth Certificate,40,39.1588154628922,1034,998,36,37
APP_4628,OFC_408,Khammam,Marriage Certificate,25,38.45210360696784,968,899,69,48
APP_4629,OFC_296,Naharlagun,Birth Certificate,15,53.66122664404554,583,485,98,52
APP_4630,OFC_796,Bikaner,Caste Certificate,32,6.502762650653372,10995,10993,2,52
APP_4631,OFC_197,Ranchi,Income Certificate,32,11.953014466694126,2412,2360,52,54
APP_4632,OFC_327,South Delhi,Marriage Certificate,29,7.855716578317617,4523,4447,76,47
APP_4633,OFC_791,Medinipur,Birth Certificate,5,14.707415686184202,166,138,28,37
APP_4634,OFC_230,Port Blair,Domicile Certificate,22,25.97437203544292,266,197,69,39
APP_4635,OFC_648,Geyzing,Marriage Certificate,14,33.26302864640766,360,326,34,56
APP_4636,OFC_19,Tura,Domicile Certificate,45,50.5162823267265,988,948,40,33
APP_4637,OFC_615,Mandi,Caste Certificate,31,23.95145748076821,959,954,5,45
APP_4638,OFC_213,Pathankot,Birth Certificate,15,20.502751886041786,405,349,56,30
APP_4639,OFC_557,Hubli,Domicile Certificate,49,35.18409496305948,2689,2679,10,38
APP_4640,OFC_382,Dharmanagar,Caste Certificate,44,22.53609411583332,3184,3144,40,43
APP_4641,OFC_542,Erode,Birth Certificate,49,7.929913987728366,1269,1237,32,55
APP_4642,OFC_178,Nainital,Caste Certificate,44,51.896488849515904,1557,1531,26,57
APP_4643,OFC_942,Anand,Birth Certificate,9,7.833132067366444,1603,1594,9,46
APP_4644,OFC_655,Agatti,Birth Certificate,47,48.630122582659645,1586,1514,72,51
APP_4645,OFC_910,Udaipur,Birth Certificate,35,6.423374084192682,6397,6344,53,36
APP_4646,OFC_597,Meerut,Income Certificate,11,59.35209055717088,277,257,20,30
APP_4647,OFC_117,Deoghar,Death Certificate,48,55.95814605139938,1192,1110,82,43
APP_4648,OFC_972,Surat,Caste Certificate,23,20.896893710042924,2372,2350,22,42
APP_4649,OFC_773,Kathua,Income Certificate,43,45.726042785858944,827,817,10,46
APP_4650,OFC_462,Gorakhpur,Birth Certificate,28,58.96649478516781,610,521,89,30
APP_4651,OFC_891,Gandhinagar,Birth Certificate,19,41.53002756896005,418,330,88,48
APP_4652,OFC_927,Belgaum,Domicile Certificate,13,47.067873061042405,515,503,12,52
APP_4653,OFC_75,Jammu,Caste Certificate,22,12.334161907478569,2341,2332,9,30
APP_4654,OFC_29,Davanagere,Birth Certificate,43,35.86835422115065,1379,1305,74,37
APP_4655,OFC_587,Asansol,Caste Certificate,40,28.59624258690744,1047,983,64,42
APP_4656,OFC_297,Mangalore,Marriage Certificate,42,21.882672537912697,2850,2792,58,58
APP_4657,OFC_571,Jamshedpur,Death Certificate,7,23.88579959997091,832,773,59,53
APP_4658,OFC_241,Udhampur,Caste Certificate,32,27.052061768675475,829,826,3,42
APP_4659,OFC_687,Roorkee,Death Certificate,35,42.73052221573178,379,379,0,56
APP_4660,OFC_88,Adilabad,Income Certificate,44,11.364315558902137,5112,5108,4,42
APP_4661,OFC_651,Guwahati,Income Certificate,12,9.769532489896475,1949,1883,66,38
APP_4662,OFC_795,Pasighat,Income Certificate,8,52.023436239377794,267,207,60,48
APP_4663,OFC_448,Aurangabad,Income Certificate,45,41.20499298441382,1615,1582,33,34
APP_4664,OFC_261,Panaji,Death Certificate,30,27.3644117786606,1837,1820,17,50
APP_4665,OFC_65,Satna,Income Certificate,15,39.52323859307324,947,931,16,57
APP_4666,OFC_163,Madurai,Birth Certificate,48,16.90128536531276,2284,2265,19,40
APP_4667,OFC_963,Vasco da Gama,Caste Certificate,28,23.847052047708733,2666,2642,24,54
APP_4668,OFC_201,Dimapur,Marriage Certificate,13,27.855851876875256,541,460,81,38
APP_4669,OFC_603,Delhi,Death Certificate,48,38.38698543426765,1604,1594,10,31
APP_4670,OFC_561,Rudrapur,Domicile Certificate,26,24.80825644056375,2657,2597,60,56
APP_4671,OFC_356,Indore,Caste Certificate,31,25.81941620272583,1870,1841,29,58
APP_4672,OFC_87,Allahabad,Marriage Certificate,10,37.49722334729811,630,542,88,57
APP_4673,OFC_83,Haldwani,Birth Certificate,48,12.973786998471624,8925,8867,58,58
APP_4674,OFC_31,Patna,Income Certificate,39,23.17805449923062,3363,3284,79,42
APP_4675,OFC_671,Champhai,Death Certificate,29,35.70669342014502,1164,1071,93,58
APP_4676,OFC_461,Jorhat,Death Certificate,38,36.726079277455526,1638,1631,7,51
APP_4677,OFC_593,Itanagar,Caste Certificate,40,15.982531702557544,1972,1887,85,46
APP_4678,OFC_106,Shillong,Caste Certificate,20,12.081012909885402,3263,3202,61,40
APP_4679,OFC_376,Solan,Marriage Certificate,21,42.53430585446549,451,362,89,56
APP_4680,OFC_191,Jowai,Domicile Certificate,38,17.585812006997536,3452,3353,99,37
APP_4681,OFC_487,Namchi,Caste Certificate,6,6.353821478815763,954,859,95,40
APP_4682,OFC_722,Bishnupur,Birth Certificate,26,59.580941382829096,867,814,53,43
APP_4683,OFC_528,Rewa,Birth Certificate,6,15.126552862889168,702,640,62,52
APP_4684,OFC_831,Agra,Marriage Certificate,20,24.622290075193813,874,793,81,36
APP_4685,OFC_563,Bangalore,Marriage Certificate,23,28.556883895100107,1899,1897,2,50
APP_4686,OFC_413,Solapur,Caste Certificate,23,55.84004263653865,680,677,3,31
APP_4687,OFC_524,Silchar,Marriage Certificate,15,21.139748365572537,1846,1819,27,58
APP_4688,OFC_515,Nashik,Caste Certificate,16,56.64869132392205,611,542,69,41
APP_4689,OFC_282,Mysore,Death Certificate,30,16.23102047021169,3367,3366,1,45
APP_4690,OFC_41,Coimbatore,Marriage Certificate,29,34.80186719121093,1170,1146,24,38
APP_4691,OFC_243,Katihar,Caste Certificate,25,46.12256016281485,846,835,11,38
APP_4692,OFC_400,Bareilly,Birth Certificate,43,40.061139173920736,1661,1614,47,56
APP_4693,OFC_576,Jodhpur,Birth Certificate,7,56.73291854320589,157,144,13,44
APP_4694,OFC_82,Bokaro,Death Certificate,11,43.67794625125827,374,302,72,32
APP_4695,OFC_123,Jabalpur,Income Certificate,23,19.231815819588128,1964,1903,61,30
APP_4696,OFC_624,East Delhi,Domicile Certificate,22,38.88368080130339,1430,1398,32,57
APP_4697,OFC_700,Karimnagar,Caste Certificate,38,52.85359445556305,728,665,63,43
APP_4698,OFC_621,Serchhip,Marriage Certificate,30,16.17189775869675,3966,3887,79,48
APP_4699,OFC_721,Rangareddy,Domicile Certificate,29,40.27384969420078,1941,1867,74,50
APP_4700,OFC_246,Salem,Birth Certificate,43,34.366093347664446,192,127,65,40
APP_4701,OFC_92,Kavaratti,Marriage Certificate,26,56.21845831157747,280,256,24,34
APP_4702,OFC_787,Dispur,Caste Certificate,6,38.07474380055929,150,138,12,41
APP_4703,OFC_213,Thoubal,Domicile Certificate,18,19.271071422025628,1980,1885,95,36
APP_4704,OFC_789,Chandigarh,Caste Certificate,41,25.27438099949151,2607,2521,86,52
APP_4705,OFC_594,Nagaon,Death Certificate,6,11.452981912620068,893,808,85,42
APP_4706,OFC_180,Udaipur (Tripura),Marriage Certificate,41,43.6686782497298,1028,983,45,38
APP_4707,OFC_421,Warangal,Birth Certificate,27,43.14496354146296,604,533,71,55
APP_4708,OFC_208,Muzaffarpur,Death Certificate,38,35.33664577774417,1815,1814,1,53
APP_4709,OFC_637,Ujjain,Domicile Certificate,48,22.175700768970767,3790,3779,11,38
APP_4710,OFC_712,Imphal,Marriage Certificate,45,42.02275862091128,1898,1828,70,31
APP_4711,OFC_691,Patiala,Death Certificate,9,7.196336542086292,2551,2482,69,37
APP_4712,OFC_301,Gwalior,Birth Certificate,40,42.18259328259712,2694,2646,48,53
APP_4713,OFC_762,Nizamabad,Marriage Certificate,23,11.991162902399768,1684,1614,70,35
APP_4714,OFC_510,Pune,Birth Certificate,44,24.037860953886074,2580,2517,63,53
APP_4715,OFC_811,Tawang,Domicile Certificate,18,31.210446998529136,490,449,41,57
APP_4716,OFC_326,Kullu,Domicile Certificate,9,47.17378783173899,161,156,5,58
APP_4717,OFC_346,Mayabunder,Caste Certificate,13,6.006785950069508,1694,1654,40,31
APP_4718,OFC_133,Lucknow,Domicile Certificate,7,57.63844477087933,66,50,16,42
APP_4719,OFC_505,Tezpur,Caste Certificate,19,12.085363690510407,1381,1379,2,36
APP_4720,OFC_80,Junagadh,Death Certificate,21,12.903989412216925,1536,1477,59,57
APP_4721,OFC_349,Sagar,Caste Certificate,34,50.68737123570007,531,449,82,51
APP_4722,OFC_594,Nagpur,Income Certificate,33,33.970816654103935,1321,1271,50,42
APP_4723,OFC_603,Howrah,Income Certificate,37,57.00705935480034,1069,994,75,35
APP_4724,OFC_918,Srinagar,Death Certificate,28,45.57496188971596,601,503,98,46
APP_4725,OFC_12,Malda,Income Certificate,40,12.586025507625166,4316,4223,93,55
APP_4726,OFC_320,Bhagalpur,Death Certificate,21,16.099718073180114,868,827,41,59
APP_4727,OFC_796,Gulbarga,Death Certificate,25,38.38125068173632,841,833,8,51
APP_4728,OFC_296,Begusarai,Income Certificate,14,51.787722977861804,481,406,75,32
APP_4729,OFC_373,Dibrugarh,Marriage Certificate,40,27.44359988775998,1266,1202,64,40
APP_4730,OFC_874,Mokokchung,Domicile Certificate,42,58.55157830313098,1451,1418,33,58
APP_4731,OFC_168,West Delhi,Death Certificate,15,18.395868707311077,1490,1474,16,36
APP_4732,OFC_658,Kota,Marriage Certificate,40,21.03224220475855,3322,3307,15,51
APP_4733,OFC_604,Vadodara,Income Certificate,10,19.43543256375412,1321,1303,18,54
APP_4734,OFC_31,Rajkot,Birth Certificate,41,10.274347863376928,7915,7820,95,56
APP_4735,OFC_809,Kailashahar,Caste Certificate,30,55.92549487694853,521,489,32,48
APP_4736,OFC_354,Agartala,Caste Certificate,34,48.05925024730881,178,155,23,56
APP_4737,OFC_171,Ludhiana,Birth Certificate,49,24.73589441464209,823,741,82,52
APP_4738,OFC_914,Giridih,Birth Certificate,7,15.403252219528104,211,206,5,45
APP_4739,OFC_469,Sikar,Marriage Certificate,34,19.91976136371712,513,443,70,48
